idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
88,11101,22430,Organization,Organization,False,47.0,mid_degree,False,False,both_wrong,34,182,24415,24415,0.31737253069877625,0.21336324512958527,0.15955905616283417,0.3097051978111267,0.23722556233406067,0.18224629759788513,0.13630299270153046,0.4442251920700073,-0.08014696836471558,-0.031116947531700134,-0.02325606346130371,0.13451999425888062
89,12871,20323,Place,Place,False,16.0,low_degree,True,True,both_correct,0,0,20323,20323,0.29291167855262756,0.24338947236537933,0.1693727970123291,0.2943260669708252,0.19133669137954712,0.21197615563869476,0.16594302654266357,0.43074411153793335,-0.10157498717308044,-0.03141331672668457,-0.0034297704696655273,0.13641804456710815
90,6028,16967,Place,Place,False,25.0,low_degree,True,True,both_correct,0,0,16967,16967,0.284891277551651,0.24286170303821564,0.18235501646995544,0.2898920178413391,0.18590901792049408,0.21130159497261047,0.1784808486700058,0.42430853843688965,-0.09898225963115692,-0.031560108065605164,-0.003874167799949646,0.13441652059555054
91,12466,21754,Person,Person,False,40.0,mid_degree,True,False,harmed,0,1,21754,24447,0.27963268756866455,0.2869624197483063,0.155859112739563,0.2775458097457886,0.203072652220726,0.32744690775871277,0.11318797618150711,0.3562924563884735,-0.07656003534793854,0.040484488010406494,-0.04267113655805588,0.07874664664268494
92,279,15102,Entity,Entity,False,95.0,high_degree,True,True,both_correct,0,0,15102,15102,0.2681983411312103,0.20687244832515717,0.2513427138328552,0.2735864818096161,0.2681983411312103,0.20687244832515717,0.25134268403053284,0.2735864818096161,0.0,0.0,-2.9802322387695312e-08,0.0
93,9273,21783,Person,Person,False,91.0,high_degree,True,True,both_correct,0,0,21783,21783,0.2802625298500061,0.2878934442996979,0.1481584757566452,0.2836856245994568,0.20271079242229462,0.32718685269355774,0.1071603000164032,0.36294206976890564,-0.07755173742771149,0.03929340839385986,-0.040998175740242004,0.07925644516944885
94,5413,17008,Person,Person,False,69.0,mid_degree,True,True,both_correct,0,0,17008,17008,0.27843672037124634,0.2944529950618744,0.14836002886295319,0.2787502706050873,0.20139054954051971,0.3346415162086487,0.10730861872434616,0.3566593527793884,-0.07704617083072662,0.04018852114677429,-0.041051410138607025,0.07790908217430115
95,11037,16039,Place,Place,False,14.0,low_degree,True,True,both_correct,0,0,16039,16039,0.2764032483100891,0.2431456297636032,0.18075348436832428,0.2996976375579834,0.17909298837184906,0.2100512832403183,0.17566144466400146,0.43519431352615356,-0.09731025993824005,-0.03309434652328491,-0.005092039704322815,0.13549667596817017
96,8975,21580,Person,Person,False,62.0,mid_degree,True,True,both_correct,0,0,21580,21580,0.27793848514556885,0.29625827074050903,0.14933456480503082,0.2764686644077301,0.20115549862384796,0.33690309524536133,0.10808548331260681,0.3538559079170227,-0.07678298652172089,0.040644824504852295,-0.04124908149242401,0.0773872435092926
97,13805,25220,Organization,Organization,False,33.0,low_degree,True,True,both_correct,0,0,25220,25220,0.30373191833496094,0.23394952714443207,0.16216513514518738,0.3001534342765808,0.22789812088012695,0.20059426128864288,0.1390591412782669,0.4324483871459961,-0.07583379745483398,-0.033355265855789185,-0.02310599386692047,0.13229495286941528
98,9876,16066,Place,Place,False,17.0,low_degree,True,True,both_correct,0,0,16066,16066,0.29373663663864136,0.23442067205905914,0.18087773025035858,0.29096493124961853,0.19193826615810394,0.20423130691051483,0.17727252840995789,0.4265579283237457,-0.10179837048053741,-0.03018936514854431,-0.003605201840400696,0.1355929970741272
99,1212,17335,Entity,Entity,False,194.0,high_degree,True,True,both_correct,0,0,17335,17335,0.2920476198196411,0.19624531269073486,0.1427549570798874,0.3689521253108978,0.2920476198196411,0.19624531269073486,0.1427549570798874,0.36895209550857544,0.0,0.0,0.0,-2.9802322387695312e-08
100,1668,19015,Person,Person,False,30.0,low_degree,True,True,both_correct,0,0,19015,19015,0.2744475305080414,0.2836219370365143,0.1688249558210373,0.27310559153556824,0.20007342100143433,0.32487952709198,0.12307406216859818,0.3519729673862457,-0.07437410950660706,0.0412575900554657,-0.04575089365243912,0.07886737585067749
101,2079,20934,Creative Work,Creative Work,False,122.0,high_degree,True,True,both_correct,0,0,20934,20934,0.33110830187797546,0.19175179302692413,0.1490493267774582,0.3280906081199646,0.1977919638156891,0.19090044498443604,0.10390514135360718,0.5074024200439453,-0.13331633806228638,-0.0008513480424880981,-0.04514418542385101,0.1793118119239807
102,5079,21737,Person,Person,False,30.0,low_degree,True,True,both_correct,0,0,21737,21737,0.2745453715324402,0.2914659380912781,0.16382935643196106,0.2701593041419983,0.19979894161224365,0.3332875967025757,0.11922570317983627,0.3476877808570862,-0.07474642992019653,0.04182165861129761,-0.044603653252124786,0.07752847671508789
103,2510,25198,Person,Person,False,69.0,mid_degree,True,True,both_correct,0,0,25198,25198,0.2735222280025482,0.2944088578224182,0.15414679050445557,0.277922123670578,0.19793996214866638,0.33476772904396057,0.11155231297016144,0.3557399809360504,-0.07558226585388184,0.04035887122154236,-0.04259447753429413,0.07781785726547241
104,4207,20385,Organization,Organization,False,76.0,high_degree,False,True,rescued,1,0,18334,20385,0.3118962049484253,0.23007941246032715,0.1475202590227127,0.3105041980743408,0.23277397453784943,0.19622181355953217,0.12582549452781677,0.4451786279678345,-0.07912223041057587,-0.03385759890079498,-0.021694764494895935,0.13467442989349365
105,733,17056,Organization,Organization,False,118.0,high_degree,True,True,both_correct,0,0,17056,17056,0.2604376971721649,0.20966896414756775,0.2760888934135437,0.253804475069046,0.19986310601234436,0.18387097120285034,0.24219664931297302,0.3740691840648651,-0.06057459115982056,-0.025797992944717407,-0.03389224410057068,0.12026470899581909
106,6739,15476,Place,Place,False,33.0,low_degree,True,False,harmed,0,2,15476,24411,0.29797282814979553,0.25625425577163696,0.15297801792621613,0.29279494285583496,0.19529107213020325,0.22392389178276062,0.1503801792860031,0.4304048717021942,-0.10268175601959229,-0.03233036398887634,-0.0025978386402130127,0.13760992884635925
107,7452,15132,Place,Place,False,41.0,mid_degree,False,False,both_wrong,2,2,15423,15423,0.2743149995803833,0.23718421161174774,0.21393941342830658,0.27456140518188477,0.1797236055135727,0.2071886658668518,0.2102329581975937,0.4028547704219818,-0.09459139406681061,-0.029995545744895935,-0.0037064552307128906,0.12829336524009705
108,9234,23313,Creative Work,Creative Work,False,100.0,high_degree,False,True,rescued,1,0,21781,23313,0.32107505202293396,0.19299176335334778,0.15309369564056396,0.3328394591808319,0.1908097267150879,0.19114409387111664,0.10617949068546295,0.5118667483329773,-0.13026532530784607,-0.0018476694822311401,-0.04691420495510101,0.17902728915214539
109,12817,23148,Entity,Entity,False,33.0,low_degree,False,False,both_wrong,16,11,22765,22765,0.270084023475647,0.20736238360404968,0.2510225176811218,0.2715310752391815,0.270084023475647,0.20736239850521088,0.2510225474834442,0.2715310752391815,0.0,1.4901161193847656e-08,2.9802322387695312e-08,0.0
110,4355,22243,Person,Person,False,111.0,high_degree,True,True,both_correct,0,0,22243,22243,0.2753872871398926,0.2941529154777527,0.14705736935138702,0.2834024131298065,0.19866769015789032,0.3334321677684784,0.10609226673841476,0.36180779337882996,-0.07671959698200226,0.03927925229072571,-0.04096510261297226,0.07840538024902344
111,13020,19281,Place,Place,False,10.0,low_degree,True,True,both_correct,0,0,19281,19281,0.29911932349205017,0.24234098196029663,0.16620783507823944,0.2923318147659302,0.19592823088169098,0.2116423100233078,0.1632896363735199,0.4291398525238037,-0.10319109261035919,-0.03069867193698883,-0.0029181987047195435,0.13680803775787354
112,12112,23904,Organization,Organization,False,33.0,low_degree,True,True,both_correct,0,0,23904,23904,0.3071849048137665,0.2284170389175415,0.16116879880428314,0.30322927236557007,0.2302127629518509,0.19561615586280823,0.1380392163991928,0.4361318051815033,-0.07697214186191559,-0.032800883054733276,-0.023129582405090332,0.13290253281593323
113,2047,19932,Creative Work,Creative Work,False,80.0,high_degree,True,True,both_correct,0,0,19932,19932,0.3217696249485016,0.19223400950431824,0.16020004451274872,0.3257962763309479,0.1925259679555893,0.19169196486473083,0.11183694750070572,0.5039451718330383,-0.1292436569929123,-0.0005420446395874023,-0.048363097012043,0.17814889550209045
114,4584,15574,Person,Person,False,95.0,high_degree,True,True,both_correct,0,0,15574,15574,0.25784069299697876,0.2313976287841797,0.24938158690929413,0.26138007640838623,0.1934199333190918,0.2727472484111786,0.18706275522708893,0.3467700481414795,-0.06442075967788696,0.0413496196269989,-0.0623188316822052,0.08538997173309326
115,11727,23543,Organization,Organization,False,35.0,mid_degree,True,True,both_correct,0,0,23543,23543,0.3052174150943756,0.22152253985404968,0.16430407762527466,0.3089559078216553,0.22791236639022827,0.18902677297592163,0.14021643996238708,0.442844420671463,-0.07730504870414734,-0.03249576687812805,-0.024087637662887573,0.13388851284980774
116,3529,26017,Creative Work,Creative Work,False,58.0,mid_degree,True,True,both_correct,0,0,26017,26017,0.3246772885322571,0.187327042222023,0.1575085073709488,0.3304871916770935,0.19386516511440277,0.18641380965709686,0.10974594950675964,0.5099750757217407,-0.1308121234178543,-0.0009132325649261475,-0.04776255786418915,0.17948788404464722
117,869,25828,Event,Event,False,196.0,high_degree,False,False,both_wrong,216,144,17762,22581,0.31911101937294006,0.20436492562294006,0.14638428390026093,0.33013978600502014,0.3158684968948364,0.20227673649787903,0.14494962990283966,0.3369050920009613,-0.0032425224781036377,-0.002088189125061035,-0.0014346539974212646,0.006765305995941162
118,6343,26433,Creative Work,Creative Work,False,115.0,high_degree,True,True,both_correct,0,0,26433,26433,0.32778260111808777,0.18825986981391907,0.15028241276741028,0.33367520570755005,0.19506004452705383,0.18671101331710815,0.10435136407613754,0.5138775706291199,-0.13272255659103394,-0.001548856496810913,-0.045931048691272736,0.18020236492156982
119,4379,26387,Person,Person,False,38.0,mid_degree,True,True,both_correct,0,0,26387,26387,0.27848637104034424,0.29217737913131714,0.15147185325622559,0.2778644561767578,0.20173519849777222,0.33256492018699646,0.10972729325294495,0.3559725880622864,-0.07675117254257202,0.04038754105567932,-0.04174456000328064,0.07810813188552856
120,8865,26700,Person,Person,False,33.0,low_degree,True,True,both_correct,0,0,26700,26700,0.27659106254577637,0.2914577126502991,0.15489183366298676,0.2770593762397766,0.20056185126304626,0.3320768475532532,0.1123141497373581,0.35504716634750366,-0.0760292112827301,0.0406191349029541,-0.04257768392562866,0.07798779010772705
121,9680,20418,Person,Person,False,82.0,high_degree,True,True,both_correct,0,0,20418,20418,0.27141788601875305,0.2928062975406647,0.14979329705238342,0.28598248958587646,0.1956745684146881,0.331686794757843,0.10799136012792587,0.3646472692489624,-0.07574331760406494,0.038880497217178345,-0.04180193692445755,0.07866477966308594
122,5633,24919,Organization,Organization,False,28.0,low_degree,True,True,both_correct,0,0,24919,24919,0.3049967885017395,0.22979624569416046,0.1638096570968628,0.30139729380607605,0.2287605106830597,0.1969587504863739,0.1404162496328354,0.4338644742965698,-0.07623627781867981,-0.03283749520778656,-0.023393407464027405,0.13246718049049377
123,9114,20389,Place,Place,False,24.0,low_degree,False,False,both_wrong,9,2,20701,20701,0.29157358407974243,0.24330200254917145,0.16590140759944916,0.29922300577163696,0.18992626667022705,0.2113029807806015,0.16208437085151672,0.43668636679649353,-0.10164731740951538,-0.031999021768569946,-0.003817036747932434,0.13746336102485657
124,2243,21989,Creative Work,Creative Work,False,127.0,high_degree,True,True,both_correct,0,0,21989,21989,0.31877127289772034,0.18730896711349487,0.15720845758914948,0.3367113173007965,0.18911150097846985,0.1851939707994461,0.10883382707834244,0.5168606638908386,-0.1296597719192505,-0.002114996314048767,-0.04837463051080704,0.18014934659004211
125,2516,23187,Organization,Organization,False,22.0,low_degree,False,False,both_wrong,613,790,19268,25689,0.2585631012916565,0.21795818209648132,0.2577080726623535,0.2657706141471863,0.19697658717632294,0.18974322080612183,0.22439396381378174,0.3888861835002899,-0.06158651411533356,-0.028214961290359497,-0.03331410884857178,0.12311556935310364
126,13748,17819,Place,Place,False,6.0,low_degree,False,False,both_wrong,26,62,17320,17320,0.28359630703926086,0.22299271821975708,0.18177367746829987,0.3116373121738434,0.18275250494480133,0.19159168004989624,0.17569072544574738,0.44996508955955505,-0.10084380209445953,-0.03140103816986084,-0.00608295202255249,0.13832777738571167
127,4016,25376,Creative Work,Creative Work,False,87.0,high_degree,True,True,both_correct,0,0,25376,25376,0.32421043515205383,0.18839095532894135,0.15161094069480896,0.33578768372535706,0.1925506889820099,0.18646880984306335,0.10507476329803467,0.5159057378768921,-0.13165974617004395,-0.0019221454858779907,-0.04653617739677429,0.18011805415153503
128,12108,16449,Place,Place,False,7.0,low_degree,True,True,both_correct,0,0,16449,16449,0.2773783802986145,0.2437938153743744,0.1869955062866211,0.2918323278427124,0.18052221834659576,0.21154585480690002,0.18253429234027863,0.4253976345062256,-0.09685616195201874,-0.032247960567474365,-0.004461213946342468,0.13356530666351318
129,1222,16677,Place,Place,False,30.0,low_degree,True,True,both_correct,0,0,16677,16677,0.272752046585083,0.23106516897678375,0.21873939037322998,0.2774433493614197,0.17823061347007751,0.2013135850429535,0.2143859565258026,0.406069815158844,-0.0945214331150055,-0.02975158393383026,-0.004353433847427368,0.12862646579742432
130,13323,18902,Place,Place,False,30.0,low_degree,False,False,both_wrong,2,2,19342,19342,0.2846197187900543,0.2587258517742157,0.16816744208335876,0.28848695755004883,0.18620626628398895,0.22567982971668243,0.16501548886299133,0.4230984151363373,-0.09841345250606537,-0.033046022057533264,-0.0031519532203674316,0.13461145758628845
131,808,17170,Place,Place,False,28.0,low_degree,True,True,both_correct,0,0,17170,17170,0.28706616163253784,0.25384098291397095,0.16841432452201843,0.2906785011291504,0.1876157820224762,0.2211930900812149,0.16508959233760834,0.42610153555870056,-0.09945037961006165,-0.03264789283275604,-0.003324732184410095,0.13542303442955017
132,10748,21495,Organization,Organization,False,38.0,mid_degree,True,True,both_correct,0,0,21495,21495,0.29738911986351013,0.23678132891654968,0.1540319323539734,0.311797559261322,0.22153827548027039,0.20156630873680115,0.1311376988887787,0.44575774669647217,-0.07585084438323975,-0.035215020179748535,-0.022894233465194702,0.13396018743515015
133,4212,20889,Creative Work,Creative Work,False,84.0,high_degree,True,True,both_correct,0,0,20889,20889,0.31468629837036133,0.19276174902915955,0.1562999039888382,0.3362520635128021,0.18643635511398315,0.19032829999923706,0.10804421454668045,0.5151911377906799,-0.12824994325637817,-0.0024334490299224854,-0.048255689442157745,0.1789390742778778
134,2018,15878,Place,Place,False,474.0,high_degree,True,True,both_correct,0,0,15878,15878,0.26012957096099854,0.22883662581443787,0.24964989721775055,0.26138392090797424,0.17044350504875183,0.19991177320480347,0.24587354063987732,0.383771151304245,-0.0896860659122467,-0.0289248526096344,-0.00377635657787323,0.12238723039627075
135,12321,22829,Person,Person,False,28.0,low_degree,True,True,both_correct,0,0,22829,22829,0.2712640166282654,0.2966878414154053,0.1566580832004547,0.27539005875587463,0.19646818935871124,0.33763939142227173,0.11345977336168289,0.35243263840675354,-0.07479582726955414,0.040951550006866455,-0.04319830983877182,0.0770425796508789
