idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
88,9929,17356,Place,Place,False,70.0,mid_degree,False,False,both_wrong,65,21,15424,17637,0.2479400634765625,0.24478164315223694,0.25965598225593567,0.2476222962141037,0.16547614336013794,0.2172236442565918,0.2592255175113678,0.35807472467422485,-0.08246392011642456,-0.02755799889564514,-0.0004304647445678711,0.11045242846012115
89,1198,15572,Organization,Organization,False,170.0,high_degree,False,False,both_wrong,1,1,19347,19347,0.29419028759002686,0.2564115524291992,0.16189037263393402,0.2875078320503235,0.22546368837356567,0.22393395006656647,0.1413862705230713,0.4092160761356354,-0.06872659921646118,-0.03247760236263275,-0.020504102110862732,0.12170824408531189
90,12417,18963,Person,Person,False,66.0,mid_degree,True,True,both_correct,0,0,18963,18963,0.28208768367767334,0.29021087288856506,0.15065529942512512,0.2770461440086365,0.20706871151924133,0.3339708745479584,0.11032852530479431,0.34863191843032837,-0.075018972158432,0.04376000165939331,-0.04032677412033081,0.0715857744216919
91,3584,27006,Creative Work,Creative Work,False,185.0,high_degree,True,True,both_correct,0,0,27006,27006,0.310857892036438,0.23515285551548004,0.14645853638648987,0.30753079056739807,0.18942120671272278,0.23822516202926636,0.10385934263467789,0.4684942960739136,-0.12143668532371521,0.003072306513786316,-0.04259919375181198,0.1609635055065155
92,1110,27467,Creative Work,Creative Work,False,151.0,high_degree,True,True,both_correct,0,0,27467,27467,0.30908215045928955,0.22983485460281372,0.14586813747882843,0.3152148723602295,0.18743479251861572,0.23172466456890106,0.10294631868600845,0.4778941571712494,-0.12164735794067383,0.0018898099660873413,-0.04292181879281998,0.1626792848110199
93,5399,15084,Organization,Organization,False,85.0,high_degree,True,True,both_correct,0,0,15084,15084,0.2388281673192978,0.23163089156150818,0.2899135649204254,0.23962736129760742,0.18684573471546173,0.20651096105575562,0.25847524404525757,0.3481679856777191,-0.05198243260383606,-0.025119930505752563,-0.03143832087516785,0.1085406243801117
94,4260,26679,Creative Work,Creative Work,False,72.0,mid_degree,False,False,both_wrong,9,1,27068,21447,0.3054359257221222,0.23868660628795624,0.15770234167575836,0.2981750965118408,0.18724346160888672,0.24326039850711823,0.11250577867031097,0.4569903314113617,-0.11819246411323547,0.004573792219161987,-0.04519656300544739,0.15881523489952087
95,10279,25129,Creative Work,Creative Work,False,108.0,high_degree,True,True,both_correct,0,0,25129,25129,0.3212806284427643,0.22955510020256042,0.14930447936058044,0.29985982179641724,0.19754794239997864,0.23466293513774872,0.10683754086494446,0.46095162630081177,-0.12373268604278564,0.0051078349351882935,-0.042466938495635986,0.16109180450439453
96,7614,27507,Creative Work,Creative Work,False,70.0,mid_degree,True,False,harmed,0,6,27507,20544,0.3129351735115051,0.22813402116298676,0.1548878401517868,0.3040429949760437,0.19168271124362946,0.23231178522109985,0.110405832529068,0.4655996859073639,-0.12125246226787567,0.004177764058113098,-0.04448200762271881,0.1615566909313202
97,14608,16627,Entity,Entity,False,5.0,low_degree,True,True,both_correct,0,0,16627,16627,0.26597294211387634,0.2614186406135559,0.20712068676948547,0.2654877007007599,0.26597294211387634,0.2614186406135559,0.20712070167064667,0.2654877007007599,0.0,0.0,1.4901161193847656e-08,0.0
98,296,14989,Place,Place,False,10.0,low_degree,False,True,rescued,1,0,15766,14989,0.25572526454925537,0.2596537172794342,0.230259507894516,0.25436148047447205,0.17087596654891968,0.2307044267654419,0.23016005754470825,0.3682595193386078,-0.0848492980003357,-0.02894929051399231,-9.945034980773926e-05,0.11389803886413574
99,12689,26009,Organization,Organization,False,34.0,mid_degree,True,True,both_correct,0,0,26009,26009,0.2834174633026123,0.2561098337173462,0.1814684420824051,0.27900430560112,0.21797588467597961,0.22446119785308838,0.15904501080513,0.3985178470611572,-0.06544157862663269,-0.03164863586425781,-0.022423431277275085,0.11951354146003723
100,13440,25138,Organization,Organization,False,32.0,low_degree,False,False,both_wrong,11,2,22447,25407,0.27332714200019836,0.2510356605052948,0.20353040099143982,0.272106796503067,0.21078962087631226,0.22061499953269958,0.17886807024478912,0.38972732424736023,-0.06253752112388611,-0.030420660972595215,-0.024662330746650696,0.11762052774429321
101,8875,23810,Entity,Entity,False,77.0,high_degree,False,False,both_wrong,44,54,21066,21066,0.2477092742919922,0.24978768825531006,0.2499942183494568,0.25250884890556335,0.2477092742919922,0.24978767335414886,0.2499942034482956,0.25250881910324097,0.0,-1.4901161193847656e-08,-1.4901161193847656e-08,-2.9802322387695312e-08
102,6442,18743,Person,Person,False,63.0,mid_degree,True,True,both_correct,0,0,18743,18743,0.27753201127052307,0.2817445397377014,0.16520005464553833,0.2755233347415924,0.20461387932300568,0.32564735412597656,0.12150952965021133,0.3482292592525482,-0.0729181319475174,0.043902814388275146,-0.043690524995326996,0.07270592451095581
103,8844,17625,Entity,Entity,False,44.0,mid_degree,False,False,both_wrong,1,1,15400,15400,0.28814396262168884,0.2788706421852112,0.1498677134513855,0.2831176817417145,0.28814396262168884,0.2788706421852112,0.1498677134513855,0.2831176817417145,0.0,0.0,0.0,0.0
104,4314,23271,Creative Work,Creative Work,False,82.0,high_degree,False,True,rescued,7,0,20998,23271,0.30374521017074585,0.23168863356113434,0.15479883551597595,0.30976736545562744,0.18481500446796417,0.23436667025089264,0.10961053520441055,0.471207857131958,-0.11893020570278168,0.0026780366897583008,-0.0451883003115654,0.16144049167633057
105,2172,21915,Person,Person,False,68.0,mid_degree,True,True,both_correct,0,0,21915,21915,0.27317550778388977,0.28177404403686523,0.1684892475605011,0.2765612304210663,0.20129230618476868,0.32549798488616943,0.12385907024145126,0.34935060143470764,-0.0718832015991211,0.0437239408493042,-0.044630177319049835,0.07278937101364136
106,2286,16580,Person,Person,False,62.0,mid_degree,True,True,both_correct,0,0,16580,16580,0.27644237875938416,0.27926191687583923,0.16954870522022247,0.27474695444107056,0.20410826802253723,0.3232470452785492,0.12488944828510284,0.34775519371032715,-0.07233411073684692,0.04398512840270996,-0.04465925693511963,0.07300823926925659
107,1401,24790,Person,Person,False,81.0,high_degree,True,True,both_correct,0,0,24790,24790,0.2753451466560364,0.2770818769931793,0.16966453194618225,0.27790841460227966,0.20314916968345642,0.32047420740127563,0.12487749010324478,0.35149911046028137,-0.07219597697257996,0.043392330408096313,-0.04478704184293747,0.07359069585800171
108,1228,21046,Person,Person,False,240.0,high_degree,True,True,both_correct,0,0,21046,21046,0.2793024182319641,0.2881323993206024,0.14770495891571045,0.284860223531723,0.20436318218708038,0.3305085301399231,0.10781862586736679,0.35730960965156555,-0.07493923604488373,0.04237613081932068,-0.03988633304834366,0.07244938611984253
109,10947,20211,Person,Person,False,65.0,mid_degree,True,True,both_correct,0,0,20211,20211,0.26795414090156555,0.2707602083683014,0.19423867762088776,0.2670470178127289,0.19937826693058014,0.3158118426799774,0.14417429268360138,0.34063562750816345,-0.06857587397098541,0.045051634311676025,-0.05006438493728638,0.07358860969543457
110,3783,26832,Creative Work,Creative Work,False,111.0,high_degree,True,True,both_correct,0,0,26832,26832,0.31885311007499695,0.2289392352104187,0.14676839113235474,0.3054392337799072,0.19515018165111542,0.23295177519321442,0.1045374646782875,0.46736055612564087,-0.12370292842388153,0.004012539982795715,-0.04223092645406723,0.16192132234573364
111,6285,15167,Person,Person,False,78.0,high_degree,True,True,both_correct,0,0,15167,15167,0.24183081090450287,0.24910996854305267,0.26376962661743164,0.245289608836174,0.18376624584197998,0.29674622416496277,0.19995266199111938,0.31953489780426025,-0.05806456506252289,0.047636255621910095,-0.06381696462631226,0.07424528896808624
112,803,15339,Place,Place,False,284.0,high_degree,False,True,rescued,1,0,15413,15339,0.25207024812698364,0.2463272511959076,0.25406414270401,0.24753831326961517,0.1684962511062622,0.21894314885139465,0.25404635071754456,0.35851430892944336,-0.08357399702072144,-0.02738410234451294,-1.77919864654541e-05,0.11097599565982819
113,13990,25864,Organization,Organization,False,25.0,low_degree,True,True,both_correct,0,0,25864,25864,0.27931585907936096,0.26800084114074707,0.17464488744735718,0.2780384123325348,0.21483954787254333,0.23490780591964722,0.15308089554309845,0.3971717059612274,-0.06447631120681763,-0.033093035221099854,-0.021563991904258728,0.11913329362869263
114,4489,21126,Person,Person,False,123.0,high_degree,True,True,both_correct,0,0,21126,21126,0.2808474898338318,0.28095582127571106,0.15714648365974426,0.2810501754283905,0.20651955902576447,0.3239012658596039,0.11528889089822769,0.354290246963501,-0.07432793080806732,0.04294544458389282,-0.04185759276151657,0.07324007153511047
115,3158,19369,Creative Work,Creative Work,False,213.0,high_degree,False,False,both_wrong,3,1,24097,18747,0.3092684745788574,0.22967591881752014,0.14625200629234314,0.3148036003112793,0.18762792646884918,0.23164436221122742,0.10325273126363754,0.4774749279022217,-0.12164054811000824,0.0019684433937072754,-0.0429992750287056,0.16267132759094238
116,12111,15770,Entity,Entity,False,26.0,low_degree,False,False,both_wrong,1,2,15031,15031,0.2725236415863037,0.27307215332984924,0.17838828265666962,0.27601587772369385,0.2725236415863037,0.27307218313217163,0.17838828265666962,0.27601587772369385,0.0,2.9802322387695312e-08,0.0,0.0
117,3567,20936,Person,Person,False,69.0,mid_degree,True,True,both_correct,0,0,20936,20936,0.28662943840026855,0.2835976481437683,0.15345720946788788,0.2763156592845917,0.21105794608592987,0.3274059295654297,0.11274045705795288,0.34879565238952637,-0.07557149231433868,0.04380828142166138,-0.040716752409935,0.07247999310493469
118,2703,17754,Organization,Organization,False,275.0,high_degree,False,True,rescued,5,0,16169,17754,0.28951379656791687,0.2623217701911926,0.14594179391860962,0.3022226095199585,0.22001756727695465,0.22708915174007416,0.12634310126304626,0.42655014991760254,-0.06949622929096222,-0.03523261845111847,-0.019598692655563354,0.12432754039764404
119,13530,22529,Entity,Entity,False,28.0,low_degree,False,False,both_wrong,86,78,18329,18329,0.2824154496192932,0.2816139757633209,0.1480797529220581,0.28789079189300537,0.2824154496192932,0.2816139757633209,0.1480797529220581,0.28789079189300537,0.0,0.0,0.0,0.0
120,11129,17300,Place,Place,False,25.0,low_degree,True,True,both_correct,0,0,17300,17300,0.2537822425365448,0.2520405054092407,0.2395368218421936,0.2546404302120209,0.16930852830410004,0.22357267141342163,0.23904059827327728,0.36807823181152344,-0.08447371423244476,-0.028467833995819092,-0.0004962235689163208,0.11343780159950256
121,6797,23801,Creative Work,Creative Work,False,86.0,high_degree,False,True,rescued,1,0,23271,23801,0.3006207346916199,0.24095745384693146,0.15142977237701416,0.3069920539855957,0.18275530636310577,0.24353140592575073,0.10713201016187668,0.4665812849998474,-0.1178654283285141,0.002573952078819275,-0.04429776221513748,0.1595892310142517
122,4133,22621,Person,Person,False,185.0,high_degree,False,False,both_wrong,66,54,20366,26896,0.2832464575767517,0.2894948124885559,0.14769285917282104,0.27956587076187134,0.207698792219162,0.3328189551830292,0.1080525740981102,0.35142967104911804,-0.07554766535758972,0.04332414269447327,-0.039640285074710846,0.0718638002872467
123,13535,25857,Person,Person,False,30.0,low_degree,False,False,both_wrong,138,45,21601,21601,0.26288294792175293,0.26733750104904175,0.2048245668411255,0.26495498418807983,0.19610396027565002,0.3126367926597595,0.15243005752563477,0.3388291597366333,-0.0667789876461029,0.04529929161071777,-0.05239450931549072,0.07387417554855347
124,13467,26840,Event,Event,False,14.0,low_degree,False,False,both_wrong,567,492,22072,22280,0.2714341878890991,0.26696813106536865,0.183741495013237,0.2778562009334564,0.2718217968940735,0.2664963901042938,0.18343234062194824,0.27824947237968445,0.00038760900497436523,-0.0004717409610748291,-0.0003091543912887573,0.00039327144622802734
125,9246,23521,Entity,Entity,False,22.0,low_degree,False,True,rescued,1,0,16304,23521,0.2484167516231537,0.24262908101081848,0.26234757900238037,0.24660658836364746,0.2484167367219925,0.24262909591197968,0.26234757900238037,0.24660658836364746,-1.4901161193847656e-08,1.4901161193847656e-08,0.0,0.0
126,13371,20581,Place,Place,False,19.0,low_degree,False,False,both_wrong,5,5,15969,20048,0.2767329514026642,0.2701486647129059,0.17804798483848572,0.27507033944129944,0.18469710648059845,0.23975759744644165,0.17776960134506226,0.39777565002441406,-0.09203584492206573,-0.030391067266464233,-0.0002783834934234619,0.12270531058311462
127,8208,18414,Place,Place,False,62.0,mid_degree,False,True,rescued,2,0,15876,18414,0.26192453503608704,0.25768736004829407,0.222600057721138,0.2577880322933197,0.1750776320695877,0.22901538014411926,0.22256027162075043,0.3733467757701874,-0.08684690296649933,-0.028671979904174805,-3.978610038757324e-05,0.11555874347686768
128,13301,21713,Person,Person,False,35.0,mid_degree,True,True,both_correct,0,0,21713,21713,0.25098299980163574,0.25460049510002136,0.24393533170223236,0.25048118829727173,0.18973122537136078,0.30170899629592896,0.18395520746707916,0.3246045410633087,-0.06125177443027496,0.04710850119590759,-0.0599801242351532,0.07412335276603699
129,1151,21768,Person,Person,False,71.0,mid_degree,True,True,both_correct,0,0,21768,21768,0.279980331659317,0.28331756591796875,0.15891793370246887,0.27778419852256775,0.2060401737689972,0.326848566532135,0.11666873842477798,0.350442498922348,-0.07394015789031982,0.04353100061416626,-0.04224919527769089,0.07265830039978027
130,4898,22050,Creative Work,Creative Work,False,52.0,mid_degree,False,False,both_wrong,36,1,26261,26261,0.2972356379032135,0.23574870824813843,0.168034166097641,0.2989814877510071,0.18210959434509277,0.24012604355812073,0.119806669652462,0.45795774459838867,-0.11512604355812073,0.0043773353099823,-0.048227496445178986,0.1589762568473816
131,11400,21152,Place,Place,False,29.0,low_degree,True,True,both_correct,0,0,21152,21152,0.250018447637558,0.25087210536003113,0.24808630347251892,0.25102314352989197,0.1668373942375183,0.22259196639060974,0.2476344257593155,0.36293622851371765,-0.08318105340003967,-0.028280138969421387,-0.0004518777132034302,0.11191308498382568
132,7444,26613,Creative Work,Creative Work,False,65.0,mid_degree,False,False,both_wrong,7,3,26642,26632,0.3145568370819092,0.23668161034584045,0.14852049946784973,0.30024102330207825,0.19280025362968445,0.24118472635746002,0.10594126582145691,0.4600737690925598,-0.12175658345222473,0.004503116011619568,-0.04257923364639282,0.15983274579048157
133,14445,18898,Place,Place,False,8.0,low_degree,False,False,both_wrong,7,3,25409,25409,0.2634371221065521,0.2553912103176117,0.22004477679729462,0.26112687587738037,0.17586375772953033,0.2266988456249237,0.21973806619644165,0.3776993155479431,-0.08757336437702179,-0.02869236469268799,-0.0003067106008529663,0.11657243967056274
134,5732,18702,Person,Person,False,45.0,mid_degree,True,True,both_correct,0,0,18702,18702,0.25397372245788574,0.2586134672164917,0.232143834233284,0.2552689015865326,0.1911633014678955,0.3051457405090332,0.1743098646402359,0.3293810784816742,-0.06281042098999023,0.046532273292541504,-0.057833969593048096,0.0741121768951416
135,7851,24377,Organization,Organization,False,29.0,low_degree,True,True,both_correct,0,0,24377,24377,0.2752496302127838,0.26810890436172485,0.1819443702697754,0.27469712495803833,0.21201075613498688,0.23533309996128082,0.15970343351364136,0.3929527699947357,-0.06323887407779694,-0.03277580440044403,-0.022240936756134033,0.11825564503669739
